model,gene_region,observed_time_since_infection,model_derived_time_since_infection_mean,model_derived_time_since_infection_0.055_quantile,model_derived_time_since_infection_0.945_quantile
"infant-trained
hierarchical
model",gene region 1 (within gag),6,2.49247057167404,-0.597429610397035,1.01388530895007
"infant-trained
hierarchical
model",gene region 3 (within pol),6,3.81281447434028,-0.491400939823803,1.12171948981205
"infant-trained
hierarchical
model",gene region 3 (within pol),16,5.68853269219426,-0.363414567537375,1.31179662447333
"infant-trained
hierarchical
model",gene region 2 (within pol),6,5.45399192235332,-0.409448235692851,1.30703288376839
"infant-trained
hierarchical
model",gene region 3 (within pol),21,6.47282015224871,-0.310421813637761,1.38442753369993
"infant-trained
hierarchical
model",gene region 2 (within pol),16,6.64049689747345,-0.341184424973695,1.43826174081626
"infant-trained
hierarchical
model",gene region 1 (within gag),16,8.08575326498904,-0.317115019091638,1.67163860581001
"infant-trained
hierarchical
model",gene region 2 (within pol),21,11.7686072583591,-0.0981203018607487,2.06026665247505
"infant-trained
hierarchical
model",gene region 1 (within gag),21,11.2801241538295,-0.186735085640769,2.0907665047874
"infant-trained
hierarchical
model",gene region 2 (within pol),0.93,0.231462042505719,-0.77740334378205,0.810999392182647
"infant-trained
hierarchical
model",gene region 1 (within gag),0.93,12.6189971436014,-0.146110089611179,2.27673462748628
"infant-trained
hierarchical
model",gene region 3 (within pol),3.93,18.3388459763441,0.306291284168123,2.7455723580228
"infant-trained
hierarchical
model",gene region 3 (within pol),0.93,19.4220223478419,0.358380125604901,2.87009947256514
"infant-trained
hierarchical
model",gene region 2 (within pol),3.93,17.5211613737035,0.145773316381649,2.77570861968883
"infant-trained
hierarchical
model",gene region 2 (within pol),9.93,22.749842667668,0.323893208211268,3.4903897543868
"infant-trained
hierarchical
model",gene region 3 (within pol),9.93,28.7666752849852,0.753551562752467,4.03991159043796
"infant-trained
hierarchical
model",gene region 1 (within gag),3.93,31.1784499435276,0.285311659665729,4.97384052956123
"infant-trained
hierarchical
model",gene region 1 (within gag),9.93,38.8099882656988,0.435259589886896,Inf
"infant-trained
hierarchical
model",gene region 3 (within pol),1.51,6.36443525504026,-0.316606497421399,1.39217311009999
"infant-trained
hierarchical
model",gene region 3 (within pol),4.51,10.6753025553348,-0.0805326383522051,1.8519484623506
"infant-trained
hierarchical
model",gene region 1 (within gag),1.51,15.8684559032343,-0.0353964819116336,2.70449179390866
"infant-trained
hierarchical
model",gene region 1 (within gag),4.51,16.6163103928809,-0.0196962688041541,2.81200339459437
"infant-trained
hierarchical
model",gene region 2 (within pol),4.51,20.3575010447239,0.26492812358032,3.14659061748377
"infant-trained
hierarchical
model",gene region 2 (within pol),1.51,22.0039857378455,0.334801838506845,3.36403723230296
"infant-trained
hierarchical
model",gene region 3 (within pol),6,3.98158773589081,-0.483278848485369,1.15458787184131
"infant-trained
hierarchical
model",gene region 1 (within gag),6,4.66758325027436,-0.480186135876759,1.26369148137287
"infant-trained
hierarchical
model",gene region 3 (within pol),12,8.04608408699662,-0.249422784913306,1.58732087131755
"infant-trained
hierarchical
model",gene region 1 (within gag),12,8.80053743638896,-0.30750048336943,1.78387699424346
"infant-trained
hierarchical
model",gene region 1 (within gag),18,11.0647073266969,-0.261933340650393,2.098783391304
"infant-trained
hierarchical
model",gene region 3 (within pol),18,16.0368767085601,0.121600520510008,2.54996013992638
"infant-trained
hierarchical
model",gene region 3 (within pol),3,3.6076931152759,-0.490544595567094,1.08283157642494
"infant-trained
hierarchical
model",gene region 1 (within gag),3,3.09297752279236,-0.530201906615853,1.05190650342706
"infant-trained
hierarchical
model",gene region 2 (within pol),12,5.34543238051552,-0.394169836137799,1.28133702686573
"infant-trained
hierarchical
model",gene region 3 (within pol),12,6.41320520924258,-0.310968101828176,1.38594206724865
"infant-trained
hierarchical
model",gene region 3 (within pol),24,9.80251514482109,-0.127543640299072,1.7575741843537
"infant-trained
hierarchical
model",gene region 2 (within pol),24,8.81293169494617,-0.215736273472114,1.68777493827824
"infant-trained
hierarchical
model",gene region 1 (within gag),24,12.4701379471205,-0.180566875298719,2.24798620319073
"infant-trained
hierarchical
model",gene region 1 (within gag),12,15.8695509497485,-0.0933755810304852,2.76311835161923
"infant-trained
hierarchical
model",gene region 1 (within gag),10.54,0.635167126525498,-0.725898905248217,0.822380234980567
"infant-trained
hierarchical
model",gene region 2 (within pol),1.54,2.7430998410317,-0.571318405115411,1.02060380714125
"infant-trained
hierarchical
model",gene region 1 (within gag),1.54,2.29828548186374,-0.59750572558251,0.973877171390202
"infant-trained
hierarchical
model",gene region 3 (within pol),13.54,8.09604048996436,-0.240888419321988,1.58073352404964
"infant-trained
hierarchical
model",gene region 1 (within gag),13.54,5.98600407358115,-0.415850162254134,1.41301950985187
"infant-trained
hierarchical
model",gene region 3 (within pol),9,12.4120541121417,-0.0255066812747922,2.07789378674135
"infant-trained
hierarchical
model",gene region 1 (within gag),9,9.10998309557107,-0.319323754747035,1.84900219013338
"infant-trained
hierarchical
model",gene region 2 (within pol),9,14.4584714005567,-0.0222574243700799,2.43113447304101
"infant-trained
hierarchical
model",gene region 3 (within pol),15,18.772912609985,0.222728854533927,2.91659004777861
"infant-trained
hierarchical
model",gene region 1 (within gag),15,13.6401926741767,-0.218428266197586,2.48850849793388
"infant-trained
hierarchical
model",gene region 1 (within gag),24,13.8487317000008,-0.208109145814165,2.53186424645121
"infant-trained
hierarchical
model",gene region 3 (within pol),24,25.7195859758419,0.469599850673809,3.82123487827077
"infant-trained
hierarchical
model",gene region 2 (within pol),15,24.1761388257449,0.26007873735362,3.80477946044374
"infant-trained
hierarchical
model",gene region 2 (within pol),24,28.5025068548657,0.343304526010753,4.41989594910075
"infant-trained
hierarchical
model",gene region 2 (within pol),3,2.33063642530904,-0.611064473478041,0.991415712038699
"infant-trained
hierarchical
model",gene region 3 (within pol),3,2.74264617354815,-0.571100273293098,1.02902365394322
"infant-trained
hierarchical
model",gene region 1 (within gag),3,3.69579454450561,-0.529094067495984,1.15280276388913
"infant-trained
hierarchical
model",gene region 1 (within gag),9,4.08535534124395,-0.504954157854608,1.1939797661694
"infant-trained
hierarchical
model",gene region 3 (within pol),18,5.91783677918961,-0.367095059055682,1.34041999579495
"infant-trained
hierarchical
model",gene region 2 (within pol),9,6.04315485499853,-0.379652048505781,1.38458349196047
"infant-trained
hierarchical
model",gene region 3 (within pol),9,8.81762011457657,-0.193772482655408,1.65908059847546
"infant-trained
hierarchical
model",gene region 2 (within pol),18,10.4620676780269,-0.166918003028818,1.90603160664652
"infant-trained
hierarchical
model",gene region 1 (within gag),18,10.3607014483871,-0.248181286811363,1.97161046486099
"infant-trained
hierarchical
model",gene region 3 (within pol),13.06,2.22786908099929,-0.527418456502611,0.900939561798637
"infant-trained
hierarchical
model",gene region 3 (within pol),4.06,2.25348303636892,-0.528266729094897,0.904182557592879
"infant-trained
hierarchical
model",gene region 1 (within gag),19.06,2.81004402404866,-0.496811549012599,0.978315374457895
"infant-trained
hierarchical
model",gene region 2 (within pol),13.06,4.60322434122293,-0.39855455975887,1.15916290003168
"infant-trained
hierarchical
model",gene region 1 (within gag),13.06,5.18946603989252,-0.385859852164396,1.25987278435157
"infant-trained
hierarchical
model",gene region 2 (within pol),4.06,5.993937699754,-0.329718565196699,1.31474972594146
"infant-trained
hierarchical
model",gene region 3 (within pol),19.06,8.4255967080908,-0.16248982280971,1.56831952235221
"infant-trained
hierarchical
model",gene region 2 (within pol),19.06,8.09295277363704,-0.23719673845901,1.57790994300328
"infant-trained
hierarchical
model",gene region 1 (within gag),4.06,20.0586978593367,-0.0515206066784833,3.445307005166
"infant-trained
hierarchical
model",gene region 2 (within pol),1,1.20111370435805,-0.700464201163809,0.891736343883173
"infant-trained
hierarchical
model",gene region 1 (within gag),1,1.96106858805934,-0.634822338755997,0.971788315805403
"infant-trained
hierarchical
model",gene region 3 (within pol),1,2.74874913288097,-0.571691927776589,1.03564133842175
"infant-trained
hierarchical
model",gene region 3 (within pol),9,4.57314186745993,-0.462662958068906,1.19711623889102
"infant-trained
hierarchical
model",gene region 2 (within pol),9,6.82332074341218,-0.343947797874024,1.48353857523687
"infant-trained
hierarchical
model",gene region 3 (within pol),15,9.62770277036869,-0.1592189168216,1.76596617796718
"infant-trained
hierarchical
model",gene region 1 (within gag),9,10.0014769486677,-0.27771470331314,1.95407482538774
"infant-trained
hierarchical
model",gene region 1 (within gag),15,10.7911090320499,-0.24805301182847,2.05479493522895
"infant-trained
hierarchical
model",gene region 3 (within pol),6,4.24193136057258,-0.480337200971055,1.17929584826477
"infant-trained
hierarchical
model",gene region 1 (within gag),6,4.60461776174482,-0.493547012461198,1.26671181101301
"infant-trained
hierarchical
model",gene region 2 (within pol),6,5.72806735975796,-0.411209152931779,1.35667347287715
"infant-trained
hierarchical
model",gene region 1 (within gag),12,6.71723027082088,-0.397819315471059,1.52619092622158
"infant-trained
hierarchical
model",gene region 2 (within pol),12,10.6392460783613,-0.18437740278647,1.94902775897252
